frame,id,x,y,x_offset,y_offset
2676,1,1191.33,424.63,22.830000000000155,39.99000000000001
2676,2,1276.55,312.99,19.850000000000136,32.27999999999997
2676,4,1096.55,337.05,18.710000000000036,10.96999999999997
2676,5,1030.07,245.42,20.13000000000011,15.960000000000008
2676,6,1304.68,239.1,13.980000000000018,30.32000000000002
2676,7,976.86,521.17,17.399999999999977,25.100000000000023
2676,8,1092.52,401.93,15.569999999999936,32.75999999999999
2676,9,1156.22,567.51,17.0,31.529999999999973
2677,11,1069.35,322.58,24.450000000000045,19.980000000000018
2677,13,1151.3,268.29,16.100000000000136,20.799999999999955
2677,12,1182.42,307.24,14.279999999999973,13.199999999999989
2677,1,1191.6,423.93,22.830000000000155,39.98000000000002
2677,2,1276.9,312.64,19.59999999999991,32.29000000000002
2677,4,1096.28,337.13,18.710000000000036,10.970000000000027
2677,5,1029.92,245.71,20.25999999999999,15.76000000000002
2677,6,1304.68,239.11,13.970000000000027,30.329999999999984
2677,7,977.01,520.81,17.399999999999977,25.100000000000023
2677,8,1092.62,401.46,15.560000000000173,32.76000000000005
2677,9,1156.49,566.73,17.0,31.529999999999973
2678,11,1069.58,322.25,24.320000000000164,20.129999999999995
2678,13,1151.43,268.02,16.09999999999991,20.80000000000001
2678,12,1182.26,307.39,14.279999999999973,13.210000000000036
2678,1,1191.87,423.22,22.830000000000155,39.98999999999995
2678,2,1277.25,312.3,19.34999999999991,32.27999999999997
2678,4,1096.01,337.21,18.710000000000036,10.970000000000027
2678,5,1029.77,246.01,20.40000000000009,15.550000000000011
2678,6,1304.68,239.12,13.960000000000036,30.329999999999984
2678,7,977.16,520.46,17.399999999999977,25.09999999999991
2678,8,1092.71,400.99,15.569999999999936,32.75999999999999
2678,9,1156.76,565.95,17.0,31.539999999999964
2679,11,1069.82,321.93,24.180000000000064,20.269999999999982
2679,13,1151.56,267.75,16.100000000000136,20.80000000000001
2679,12,1182.09,307.55,14.279999999999973,13.20999999999998
2679,1,1192.14,422.52,22.839999999999918,39.98000000000002
2679,2,1277.6,311.96,19.110000000000127,32.28000000000003
2679,4,1095.74,337.28,18.710000000000036,10.980000000000018
2679,5,1029.62,246.31,20.54000000000019,15.339999999999975
2679,6,1304.68,239.14,13.950000000000045,30.33000000000004
2679,7,977.31,520.11,17.40000000000009,25.100000000000023
2679,8,1092.81,400.52,15.570000000000164,32.75999999999999
2679,9,1157.03,565.17,17.0,31.540000000000077
2680,11,1070.06,321.6,24.039999999999964,20.41999999999996
2680,13,1151.69,267.48,16.09999999999991,20.799999999999955
2680,12,1181.93,307.71,14.279999999999973,13.200000000000045
2680,1,1192.41,421.81,22.839999999999918,39.99000000000001
2680,2,1277.95,311.61,18.8599999999999,32.27999999999997
2680,4,1095.47,337.36,18.710000000000036,10.979999999999961
2680,5,1029.47,246.61,20.680000000000064,15.129999999999995
2680,6,1304.68,239.15,13.939999999999827,30.340000000000003
2680,7,977.46,519.75,17.399999999999977,25.100000000000023
2680,8,1092.9,400.05,15.569999999999936,32.75999999999999
2680,9,1157.3,564.4,17.0,31.529999999999973
2681,11,1070.3,321.28,23.910000000000082,20.57000000000005
2681,13,1151.82,267.2,16.100000000000136,20.80000000000001
2681,12,1181.76,307.86,14.279999999999973,13.20999999999998
2681,1,1192.68,421.11,22.839999999999918,39.97999999999996
2681,2,1278.3,311.27,18.62000000000012,32.28000000000003
2681,4,1095.2,337.44,18.710000000000036,10.970000000000027
2681,5,1029.32,246.91,20.820000000000164,14.919999999999987
2681,6,1304.68,239.16,13.919999999999845,30.349999999999994
2681,7,977.61,519.4,17.399999999999977,25.100000000000023
2681,8,1093.0,399.58,15.569999999999936,32.75999999999999
2681,9,1157.57,563.62,17.0,31.529999999999973
2682,11,1070.54,320.95,23.769999999999982,20.720000000000027
2682,13,1151.95,266.93,16.09999999999991,20.80000000000001
2682,12,1181.59,308.02,14.290000000000191,13.200000000000045
2682,1,1192.96,420.4,22.829999999999927,39.99000000000001
2682,2,1278.65,310.92,18.36999999999989,32.289999999999964
2682,4,1094.92,337.52,18.720000000000027,10.970000000000027
2682,5,1029.17,247.2,20.949999999999818,14.720000000000027
2682,6,1304.68,239.17,13.909999999999854,30.349999999999994
2682,7,977.76,519.05,17.399999999999977,25.100000000000023
2682,8,1093.1,399.11,15.560000000000173,32.75999999999999
2682,9,1157.84,562.84,17.0,31.539999999999964
2683,11,1070.78,320.63,23.63000000000011,20.860000000000014
2683,13,1152.08,266.66,16.100000000000136,20.799999999999955
2683,12,1181.43,308.17,14.279999999999973,13.20999999999998
2683,1,1193.23,419.7,22.829999999999927,39.98000000000002
2683,2,1279.0,310.58,18.11999999999989,32.28000000000003
2683,4,1094.65,337.6,18.7199999999998,10.96999999999997
2683,5,1029.02,247.5,21.089999999999918,14.509999999999991
2683,6,1304.68,239.19,13.899999999999864,30.350000000000023
2683,7,977.91,518.69,17.399999999999977,25.09999999999991
2683,8,1093.19,398.64,15.569999999999936,32.75999999999999
2683,9,1158.11,562.06,17.0,31.540000000000077
2684,11,1071.02,320.3,23.49000000000001,21.00999999999999
2684,13,1152.21,266.39,16.09999999999991,20.80000000000001
2684,12,1181.26,308.33,14.279999999999973,13.199999999999989
2684,1,1193.5,418.99,22.829999999999927,39.98000000000002
2684,2,1279.35,310.23,17.88000000000011,32.289999999999964
2684,4,1094.38,337.68,18.7199999999998,10.96999999999997
2684,5,1028.87,247.8,21.230000000000018,14.300000000000011
2684,6,1304.68,239.2,13.889999999999873,30.360000000000014
2684,7,978.06,518.34,17.40000000000009,25.100000000000023
2684,8,1093.29,398.17,15.569999999999936,32.75999999999999
2684,9,1158.38,561.29,17.00999999999999,31.530000000000086
2685,11,1071.25,319.98,23.3599999999999,21.159999999999968
2685,13,1152.34,266.12,16.090000000000146,20.80000000000001
2685,12,1181.1,308.48,14.2800000000002,13.20999999999998
2685,1,1193.77,418.28,22.829999999999927,39.99000000000001
2685,2,1279.7,309.89,17.62999999999988,32.28000000000003
2685,4,1094.11,337.76,18.720000000000027,10.970000000000027
2685,5,1028.7,247.94,21.230000000000018,14.170000000000016
2685,6,1304.68,239.21,13.879999999999882,30.369999999999976
2685,7,978.21,517.99,17.399999999999977,25.100000000000023
2685,8,1093.38,397.7,15.569999999999936,32.75999999999999
2685,9,1158.65,560.51,17.00999999999999,31.529999999999973
2686,11,1071.49,319.65,23.230000000000018,21.310000000000002
2686,13,1152.46,265.84,16.09999999999991,20.80000000000001
2686,12,1180.93,308.64,14.279999999999973,13.199999999999989
2686,1,1194.04,417.58,22.829999999999927,39.98000000000002
2686,2,1280.05,309.55,17.3900000000001,32.27999999999997
2686,4,1093.84,337.84,18.720000000000027,10.970000000000027
2686,5,1028.53,248.08,21.220000000000027,14.030000000000001
2686,6,1304.68,239.22,13.86999999999989,30.369999999999976
2686,7,978.36,517.63,17.399999999999977,25.100000000000023
2686,8,1093.48,397.23,15.569999999999936,32.75999999999999
2686,9,1158.92,559.73,17.00999999999999,31.539999999999964
2687,11,1071.73,319.33,23.089999999999918,21.44999999999999
2687,13,1152.59,265.57,16.100000000000136,20.80000000000001
2687,12,1180.76,308.79,14.289999999999964,13.20999999999998
2687,1,1194.31,416.87,22.830000000000155,39.99000000000001
2687,2,1280.4,309.2,17.139999999999873,32.28000000000003
2687,4,1093.57,337.92,18.720000000000027,10.96999999999997
2687,5,1028.35,248.21,21.230000000000018,13.909999999999997
2687,6,1304.68,239.24,13.8599999999999,30.370000000000005
2687,7,978.5,517.28,17.399999999999977,25.100000000000023
2687,8,1093.58,396.76,15.560000000000173,32.75999999999999
2687,9,1159.19,558.96,17.00999999999999,31.529999999999973
2688,11,1071.97,319.0,22.950000000000045,21.600000000000023
2688,13,1152.72,265.3,16.09999999999991,20.80000000000001
2688,12,1180.6,308.95,14.2800000000002,13.210000000000036
2688,1,1194.58,416.17,22.830000000000155,39.97999999999996
2688,2,1280.47,308.95,17.139999999999873,32.28000000000003
2688,4,1093.3,338.0,18.720000000000027,10.970000000000027
2688,5,1028.18,248.35,21.230000000000018,13.77000000000001
2688,6,1304.68,239.25,13.849999999999909,30.379999999999995
2688,7,978.65,516.93,17.399999999999977,25.100000000000023
2688,8,1093.67,396.29,15.569999999999936,32.75999999999999
2688,9,1159.47,558.18,17.0,31.530000000000086
2689,11,1072.21,318.68,22.809999999999945,21.75
2689,13,1152.85,265.03,16.100000000000136,20.80000000000001
2689,12,1180.43,309.11,14.279999999999973,13.199999999999989
2689,1,1194.85,415.46,22.830000000000155,39.99000000000001
2689,2,1280.54,308.7,17.1400000000001,32.28000000000003
2689,4,1093.03,338.07,18.720000000000027,10.980000000000018
2689,5,1028.01,248.49,21.220000000000027,13.639999999999986
2689,6,1304.68,239.26,13.839999999999918,30.389999999999986
2689,7,978.8,516.57,17.40000000000009,25.09999999999991
2689,8,1093.77,395.82,15.559999999999945,32.75999999999999
2689,9,1159.74,557.4,17.0,31.540000000000077
2690,11,1072.45,318.35,22.680000000000064,21.899999999999977
2690,13,1152.98,264.75,16.09999999999991,20.80000000000001
2690,12,1180.27,309.26,14.279999999999973,13.210000000000036
2690,1,1195.12,414.76,22.830000000000155,39.98000000000002
2690,2,1280.61,308.44,17.1400000000001,32.29000000000002
2690,4,1092.76,338.15,18.720000000000027,10.980000000000018
2690,5,1027.83,248.63,21.230000000000018,13.509999999999991
2690,6,1304.68,239.27,13.819999999999936,30.390000000000015
2690,7,978.95,516.22,17.399999999999977,25.100000000000023
2690,8,1093.86,395.35,15.570000000000164,32.75999999999999
2690,9,1160.01,556.62,17.0,31.539999999999964
2691,11,1072.68,318.03,22.549999999999955,22.04000000000002
2691,13,1153.11,264.48,16.100000000000136,20.799999999999955
2691,12,1180.1,309.42,14.2800000000002,13.199999999999989
2691,1,1195.39,414.05,22.829999999999927,39.99000000000001
2691,2,1280.68,308.19,17.139999999999873,32.28000000000003
2691,4,1092.49,338.23,18.720000000000027,10.96999999999997
2691,5,1027.66,248.77,21.230000000000018,13.369999999999976
2691,6,1304.68,239.29,13.809999999999945,30.390000000000015
2691,7,979.1,515.87,17.399999999999977,25.100000000000023
2691,8,1093.96,394.88,15.569999999999936,32.75999999999999
2691,9,1160.28,555.85,17.0,31.529999999999973
2692,11,1072.92,317.7,22.409999999999854,22.189999999999998
2692,13,1153.24,264.21,16.09999999999991,20.80000000000001
2692,12,1179.94,309.57,14.279999999999973,13.20999999999998
2692,1,1195.46,413.59,22.829999999999927,39.99000000000001
2692,2,1280.75,307.94,17.1400000000001,32.28000000000003
2692,4,1092.22,338.31,18.720000000000027,10.96999999999997
2692,5,1027.49,248.9,21.220000000000027,13.249999999999972
2692,6,1304.68,239.3,13.799999999999955,30.399999999999977
2692,7,979.25,515.51,17.399999999999977,25.100000000000023
2692,8,1094.06,394.41,15.559999999999945,32.75999999999999
2692,9,1160.55,555.07,17.0,31.529999999999973
2693,11,1073.16,317.38,22.269999999999982,22.329999999999984
2693,13,1153.37,263.94,16.100000000000136,20.80000000000001
2693,12,1179.77,309.73,14.279999999999973,13.199999999999989
2693,1,1195.52,413.14,22.839999999999918,39.98000000000002
2693,2,1280.82,307.69,17.1400000000001,32.28000000000003
2693,4,1091.95,338.39,18.710000000000036,10.970000000000027
2693,5,1027.32,249.04,21.220000000000027,13.109999999999985
2693,6,1304.68,239.31,13.789999999999964,30.410000000000025
2693,7,979.4,515.16,17.399999999999977,25.100000000000023
2693,8,1094.15,393.94,15.569999999999936,32.75999999999999
2693,9,1160.82,554.29,17.0,31.540000000000077
2694,11,1073.4,317.05,22.12999999999988,22.49000000000001
2694,13,1153.5,263.66,16.09999999999991,20.799999999999955
2694,12,1179.6,309.88,14.2800000000002,13.20999999999998
2694,1,1195.59,412.68,22.830000000000155,39.98000000000002
2694,2,1280.89,307.43,17.139999999999873,32.29000000000002
2694,4,1091.68,338.47,18.710000000000036,10.96999999999997
2694,5,1027.14,249.18,21.22999999999979,12.980000000000018
2694,6,1304.68,239.32,13.779999999999973,30.410000000000025
2694,7,979.55,514.81,17.40000000000009,25.100000000000023
2694,8,1094.25,393.47,15.559999999999945,32.75999999999999
2694,9,1161.09,553.51,17.0,31.539999999999964
2695,11,1073.64,316.73,22.0,22.629999999999995
2695,13,1153.63,263.39,16.089999999999918,20.80000000000001
2695,12,1179.44,310.04,14.279999999999973,13.199999999999989
2695,1,1195.66,412.22,22.829999999999927,39.98999999999995
2695,2,1280.95,307.18,17.139999999999873,32.27999999999997
2695,4,1091.41,338.55,18.70999999999981,10.96999999999997
2695,5,1026.97,249.32,21.220000000000027,12.850000000000023
2695,6,1304.68,239.34,13.769999999999982,30.409999999999997
2695,7,979.7,514.45,17.399999999999977,25.09999999999991
2695,8,1094.34,393.0,15.570000000000164,32.75999999999999
2695,9,1161.36,552.74,17.0,31.529999999999973
2696,11,1073.88,316.4,21.8599999999999,22.78000000000003
2696,13,1153.75,263.12,16.09999999999991,20.80000000000001
2696,12,1179.27,310.19,14.279999999999973,13.20999999999998
2696,1,1195.72,411.76,22.839999999999918,39.99000000000001
2696,2,1281.02,306.93,17.1400000000001,32.27999999999997
2696,4,1091.14,338.63,18.70999999999981,10.970000000000027
2696,5,1026.8,249.46,21.220000000000027,12.710000000000008
2696,6,1304.68,239.35,13.759999999999991,30.419999999999987
2696,7,979.85,514.1,17.399999999999977,25.100000000000023
2696,8,1094.44,392.53,15.569999999999936,32.76000000000005
2696,9,1161.63,551.96,17.0,31.529999999999973
2697,11,1074.12,316.08,21.720000000000027,22.920000000000016
2697,13,1153.88,262.85,16.09999999999991,20.799999999999955
2697,12,1179.11,310.35,14.2800000000002,13.20999999999998
2697,1,1195.79,411.31,22.829999999999927,39.98000000000002
2697,2,1281.09,306.68,17.1400000000001,32.27999999999997
2697,4,1090.87,338.71,18.710000000000036,10.970000000000027
2697,5,1026.62,249.59,21.230000000000018,12.590000000000003
2697,6,1304.68,239.36,13.75,30.430000000000007
2697,7,980.0,513.75,17.399999999999977,25.100000000000023
2697,8,1094.53,392.06,15.569999999999936,32.75999999999999
2697,9,1161.9,551.18,17.0,31.540000000000077
2698,11,1074.35,315.75,21.590000000000146,23.079999999999984
2698,13,1154.01,262.58,16.09999999999991,20.80000000000001
2698,12,1178.94,310.5,14.279999999999973,13.20999999999998
2698,1,1195.86,410.85,22.830000000000155,39.97999999999996
2698,2,1281.16,306.42,17.139999999999873,32.289999999999964
2698,4,1090.6,338.79,18.710000000000036,10.96999999999997
2698,5,1026.45,249.73,21.230000000000018,12.450000000000017
2698,6,1304.68,239.37,13.740000000000009,30.430000000000007
2698,7,980.15,513.39,17.399999999999977,25.100000000000023
2698,8,1094.63,391.59,15.569999999999936,32.76000000000005
2698,9,1162.17,550.41,17.0,31.530000000000086
2699,11,1074.59,315.43,21.460000000000036,23.21999999999997
2699,13,1154.14,262.3,16.09999999999991,20.80000000000001
2699,12,1178.77,310.66,14.279999999999973,13.20999999999998
2699,1,1195.92,410.39,22.839999999999918,39.99000000000001
2699,2,1281.23,306.17,17.139999999999873,32.27999999999997
2699,4,1090.33,338.86,18.710000000000036,10.979999999999961
2699,5,1026.28,249.87,21.220000000000027,12.319999999999993
2699,6,1304.68,239.39,13.720000000000027,30.430000000000007
2699,7,980.3,513.04,17.40000000000009,25.100000000000023
2699,8,1094.73,391.12,15.559999999999945,32.75999999999999
2699,9,1162.11,550.1,17.160000000000082,31.370000000000005
2700,11,1074.83,315.1,21.320000000000164,23.370000000000005
2700,13,1154.27,262.03,16.09999999999991,20.80000000000001
2700,12,1178.61,310.82,14.2800000000002,13.199999999999989
2700,1,1195.99,409.93,22.829999999999927,39.99000000000001
2700,2,1281.3,305.92,17.1400000000001,32.27999999999997
2700,4,1090.06,338.94,18.710000000000036,10.980000000000018
2700,5,1026.1,250.01,21.230000000000018,12.189999999999998
2700,6,1304.68,239.4,13.710000000000036,30.43999999999997
2700,7,980.36,512.64,17.399999999999977,25.100000000000023
2700,8,1094.63,390.75,15.569999999999936,32.75999999999999
2700,9,1162.05,549.8,17.330000000000155,31.200000000000045
2701,11,1075.07,314.78,21.180000000000064,23.510000000000048
2701,13,1154.4,261.76,16.09999999999991,20.80000000000001
2701,12,1178.44,310.97,14.279999999999973,13.20999999999998
2701,1,1196.06,409.48,22.830000000000155,39.97999999999996
2701,2,1281.37,305.66,17.1400000000001,32.289999999999964
2701,4,1089.79,339.02,18.710000000000036,10.970000000000027
2701,5,1025.93,250.15,21.230000000000018,12.049999999999983
2701,6,1304.68,239.41,13.700000000000045,30.450000000000017
2701,7,980.42,512.24,17.40000000000009,25.100000000000023
2701,8,1094.53,390.38,15.569999999999936,32.75999999999999
2701,9,1161.99,549.49,17.49000000000001,31.039999999999964
2702,11,1075.31,314.45,21.039999999999964,23.670000000000016
2702,13,1154.53,261.49,16.100000000000136,20.80000000000001
2702,12,1178.28,311.13,14.279999999999973,13.199999999999989
2702,1,1196.12,409.02,22.830000000000155,39.99000000000001
2702,2,1281.44,305.41,17.139999999999873,32.27999999999997
2702,4,1089.52,339.1,18.710000000000036,10.96999999999997
2702,5,1025.76,250.28,21.220000000000027,11.929999999999978
2702,6,1304.68,239.42,13.689999999999827,30.450000000000017
2702,7,980.48,511.85,17.399999999999977,25.100000000000023
2702,8,1094.44,390.01,15.559999999999945,32.75999999999999
2702,9,1161.93,549.19,17.659999999999854,30.86999999999989
2703,11,1075.55,314.13,20.90000000000009,23.810000000000002
2703,13,1154.66,261.21,16.09999999999991,20.80000000000001
2703,12,1178.11,311.28,14.2800000000002,13.210000000000036
2703,1,1196.19,408.56,22.829999999999927,39.99000000000001
2703,2,1281.51,305.16,17.1400000000001,32.27999999999997
2703,4,1089.25,339.18,18.710000000000036,10.96999999999997
2703,5,1025.58,250.42,21.230000000000018,11.789999999999992
2703,6,1304.68,239.44,13.679999999999836,30.44999999999999
2703,7,980.53,511.45,17.410000000000082,25.099999999999966
2703,8,1094.34,389.64,15.570000000000164,32.75999999999999
2703,9,1161.88,548.89,17.809999999999945,30.710000000000036
2704,11,1075.78,313.8,20.779999999999973,23.95999999999998
2704,13,1154.79,260.94,16.100000000000136,20.80000000000001
2704,12,1177.94,311.44,14.289999999999964,13.199999999999989
2704,1,1196.26,408.11,22.829999999999927,39.97999999999996
2704,2,1281.58,304.91,17.1400000000001,32.27999999999997
2704,4,1088.98,339.26,18.710000000000036,10.970000000000027
2704,5,1025.41,250.56,21.230000000000018,11.660000000000025
2704,6,1304.68,239.45,13.669999999999845,30.460000000000036
2704,7,980.59,511.05,17.399999999999977,25.099999999999966
2704,8,1094.24,389.27,15.569999999999936,32.75999999999999
2704,9,1161.82,548.58,17.980000000000018,30.549999999999955
2705,11,1076.02,313.48,20.6400000000001,24.099999999999966
2705,13,1154.92,260.67,16.089999999999918,20.80000000000001
2705,12,1177.78,311.59,14.279999999999973,13.210000000000036
2705,1,1196.32,407.65,22.830000000000155,39.98000000000002
2705,2,1281.65,304.65,17.139999999999873,32.29000000000002
2705,4,1088.71,339.34,18.710000000000036,10.970000000000027
2705,5,1025.24,250.7,21.220000000000027,11.53000000000003
2705,6,1304.68,239.46,13.659999999999854,30.47
2705,7,980.65,510.65,17.399999999999977,25.100000000000023
2705,8,1094.15,388.9,15.569999999999936,32.76000000000005
2705,9,1161.76,548.28,18.1400000000001,30.379999999999995
2706,11,1076.26,313.16,20.5,24.25
2706,13,1155.04,260.4,16.100000000000136,20.80000000000001
2706,12,1177.61,311.75,14.2800000000002,13.20999999999998
2706,1,1196.39,407.19,22.829999999999927,39.99000000000001
2706,2,1281.72,304.4,17.139999999999873,32.28000000000003
2706,4,1088.44,339.42,18.710000000000036,10.96999999999997
2706,5,1025.06,250.84,21.230000000000018,11.390000000000015
2706,6,1304.68,239.47,13.649999999999864,30.47999999999999
2706,7,980.71,510.25,17.399999999999977,25.100000000000023
2706,8,1094.05,388.53,15.569999999999936,32.76000000000005
2706,9,1161.7,547.98,18.299999999999955,30.210000000000036
2707,11,1076.5,312.83,20.3599999999999,24.400000000000034
2707,13,1155.17,260.12,16.09999999999991,20.80000000000001
2707,12,1177.45,311.9,14.279999999999973,13.210000000000036
2707,1,1196.46,406.73,22.829999999999927,39.99000000000001
2707,2,1281.79,304.15,17.1400000000001,32.28000000000003
2707,4,1088.17,339.5,18.710000000000036,10.970000000000027
2707,5,1024.89,250.97,21.22999999999979,11.27000000000001
2707,6,1304.68,239.49,13.639999999999873,30.46999999999997
2707,7,980.77,509.86,17.399999999999977,25.100000000000023
2707,8,1093.95,388.16,15.569999999999936,32.75999999999999
2707,9,1161.64,547.67,18.4699999999998,30.050000000000068
2708,11,1076.74,312.51,20.230000000000018,24.54000000000002
2708,13,1155.3,259.85,16.100000000000136,20.799999999999955
2708,12,1177.28,312.06,14.279999999999973,13.20999999999998
2708,1,1196.52,406.28,22.829999999999927,39.98000000000002
2708,2,1281.86,303.9,17.1400000000001,32.28000000000003
2708,4,1087.9,339.57,18.70999999999981,10.980000000000018
2708,5,1024.72,251.11,21.220000000000027,11.129999999999995
2708,6,1304.68,239.5,13.629999999999882,30.480000000000018
2708,7,980.83,509.46,17.399999999999977,25.099999999999966
2708,8,1093.86,387.79,15.570000000000164,32.75999999999999
2708,9,1161.58,547.37,18.63000000000011,29.879999999999995
2709,11,1076.98,312.18,20.089999999999918,24.689999999999998
2709,13,1155.43,259.58,16.09999999999991,20.80000000000001
2709,12,1177.11,312.22,14.290000000000191,13.199999999999989
2709,1,1196.59,405.82,22.830000000000155,39.99000000000001
2709,2,1281.92,303.64,17.139999999999873,32.29000000000002
2709,4,1087.63,339.65,18.70999999999981,10.980000000000018
2709,5,1024.54,251.25,21.230000000000018,11.0
2709,6,1304.68,239.51,13.6099999999999,30.49000000000001
2709,7,980.89,509.06,17.399999999999977,25.099999999999966
2709,8,1093.76,387.42,15.569999999999936,32.75999999999999
2709,9,1161.53,547.07,18.789999999999964,29.709999999999923
2710,11,1077.22,311.86,19.950000000000045,24.839999999999975
2710,13,1155.56,259.31,16.100000000000136,20.80000000000001
2710,12,1176.95,312.37,14.279999999999973,13.20999999999998
2710,1,1196.66,405.36,22.829999999999927,39.99000000000001
2710,2,1281.99,303.39,17.1400000000001,32.28000000000003
2710,4,1087.36,339.73,18.710000000000036,10.979999999999961
2710,5,1024.37,251.39,21.230000000000018,10.870000000000005
2710,6,1304.68,239.52,13.599999999999909,30.49999999999997
2710,7,980.95,508.66,17.399999999999977,25.099999999999966
2710,8,1093.66,387.05,15.569999999999936,32.75999999999999
2710,9,1161.47,546.76,18.950000000000045,29.549999999999955
2711,11,1077.45,311.53,19.819999999999936,24.99000000000001
2711,13,1155.69,259.04,16.09999999999991,20.799999999999955
2711,12,1176.78,312.53,14.279999999999973,13.200000000000045
2711,1,1196.72,404.91,22.829999999999927,39.97999999999996
2711,2,1282.06,303.14,17.1400000000001,32.28000000000003
2711,4,1087.09,339.81,18.710000000000036,10.96999999999997
2711,5,1024.2,251.53,21.220000000000027,10.72999999999999
2711,6,1304.68,239.54,13.589999999999918,30.48999999999998
2711,7,981.01,508.26,17.399999999999977,25.100000000000023
2711,8,1093.57,386.68,15.570000000000164,32.75999999999999
2711,9,1161.41,546.46,19.11999999999989,29.389999999999986
2712,11,1077.69,311.21,19.679999999999836,25.129999999999995
2712,13,1155.82,258.76,16.100000000000136,20.80000000000001
2712,12,1176.62,312.68,14.2800000000002,13.20999999999998
2712,1,1196.79,404.45,22.829999999999927,39.98000000000002
2712,2,1282.13,302.89,17.139999999999873,32.28000000000003
2712,4,1086.82,339.89,18.710000000000036,10.970000000000027
2712,5,1024.02,251.66,21.230000000000018,10.609999999999985
2712,6,1304.68,239.55,13.579999999999927,30.5
2712,7,981.07,507.87,17.399999999999977,25.090000000000032
2712,8,1093.47,386.31,15.569999999999936,32.75999999999999
2712,9,1161.35,546.16,19.2800000000002,29.220000000000027
2713,11,1077.93,310.88,19.549999999999955,25.28000000000003
2713,13,1155.95,258.49,16.09999999999991,20.80000000000001
2713,12,1176.45,312.84,14.279999999999973,13.200000000000045
2713,1,1196.85,403.99,22.840000000000146,39.99000000000001
2713,2,1282.2,302.63,17.139999999999873,32.29000000000002
2713,4,1086.55,339.97,18.710000000000036,10.96999999999997
2713,5,1023.85,251.8,21.229999999999905,10.46999999999997
2713,6,1304.68,239.56,13.569999999999936,30.50999999999999
2713,7,981.13,507.47,17.399999999999977,25.100000000000023
2713,8,1093.38,385.94,15.559999999999945,32.75999999999999
2713,9,1161.29,545.85,19.450000000000045,29.059999999999945
2714,11,1078.17,310.56,19.409999999999854,25.430000000000007
2714,13,1156.08,258.22,16.100000000000136,20.799999999999955
2714,12,1176.29,312.99,14.279999999999973,13.20999999999998
2714,1,1196.92,403.53,22.829999999999927,39.99000000000001
2714,2,1282.27,302.38,17.1400000000001,32.28000000000003
2714,4,1086.28,340.05,18.710000000000036,10.96999999999997
2714,5,1023.68,251.94,21.22000000000014,10.339999999999975
2714,6,1304.68,239.57,13.559999999999945,30.519999999999982
2714,7,981.19,507.07,17.399999999999977,25.099999999999966
2714,8,1093.28,385.57,15.569999999999936,32.75999999999999
2714,9,1161.24,545.55,19.59999999999991,28.8900000000001
2715,11,1078.41,310.23,19.269999999999982,25.579999999999984
2715,13,1156.21,257.95,16.089999999999918,20.80000000000001
2715,12,1176.12,313.15,14.2800000000002,13.200000000000045
2715,1,1196.99,403.08,22.829999999999927,39.98000000000002
2715,2,1282.34,302.13,17.1400000000001,32.28000000000003
2715,4,1086.09,340.23,18.820000000000164,10.849999999999966
2715,5,1023.5,252.08,21.230000000000018,10.210000000000008
2715,6,1304.68,239.59,13.549999999999955,30.51000000000002
2715,7,981.25,506.67,17.399999999999977,25.099999999999966
2715,8,1093.18,385.2,15.569999999999936,32.75999999999999
2715,9,1161.18,545.25,19.769999999999982,28.720000000000027
2716,11,1078.65,309.91,19.12999999999988,25.71999999999997
2716,13,1156.33,257.67,16.100000000000136,20.80000000000001
2716,12,1175.95,313.3,14.279999999999973,13.20999999999998
2716,1,1197.05,402.62,22.840000000000146,39.98000000000002
2716,2,1282.41,301.87,17.139999999999873,32.29000000000002
2716,4,1085.9,340.42,18.919999999999845,10.70999999999998
2716,5,1023.33,252.22,21.229999999999905,10.070000000000022
2716,6,1304.68,239.6,13.539999999999964,30.52000000000001
2716,7,981.31,506.27,17.40000000000009,25.100000000000023
2716,8,1093.09,384.83,15.560000000000173,32.75999999999999
2716,9,1161.12,544.94,19.930000000000064,28.559999999999945
2717,11,1078.88,309.58,19.00999999999999,25.870000000000005
2717,13,1156.46,257.4,16.09999999999991,20.80000000000001
2717,12,1175.79,313.46,14.279999999999973,13.210000000000036
2717,1,1197.12,402.16,22.830000000000155,39.98999999999995
2717,2,1282.48,301.62,17.139999999999873,32.27999999999997
2717,4,1085.71,340.6,19.019999999999982,10.579999999999984
2717,5,1023.16,252.35,21.22000000000014,9.950000000000017
2717,6,1304.68,239.61,13.529999999999973,30.529999999999973
2717,7,981.37,505.87,17.399999999999977,25.100000000000023
2717,8,1092.99,384.46,15.569999999999936,32.76000000000005
2717,9,1161.06,544.64,20.100000000000136,28.389999999999986
2718,11,1079.12,309.26,18.87000000000012,26.019999999999982
2718,13,1156.59,257.13,16.100000000000136,20.80000000000001
2718,12,1175.62,313.62,14.2800000000002,13.199999999999989
2718,1,1197.19,401.7,22.829999999999927,39.99000000000001
2718,2,1282.55,301.37,17.1400000000001,32.27999999999997
2718,4,1085.51,340.79,19.1400000000001,10.449999999999989
2718,5,1022.99,252.49,21.220000000000027,9.810000000000002
2718,6,1304.68,239.62,13.509999999999991,30.54000000000002
2718,7,981.43,505.48,17.40000000000009,25.100000000000023
2718,8,1092.89,384.09,15.569999999999936,32.76000000000005
2718,9,1161.0,544.34,20.25999999999999,28.219999999999914
2719,11,1079.36,308.93,18.730000000000018,26.170000000000016
