frame,id,x,y,x_offset,y_offset
2616,2,1241.43,253.48,12.919999999999845,29.22999999999999
2616,3,967.51,238.61,11.129999999999995,30.319999999999993
2616,5,1020.8,643.55,24.350000000000136,37.15000000000009
2616,6,1069.52,500.33,18.90000000000009,36.94
2616,7,1178.47,356.55,26.589999999999918,24.889999999999986
2616,8,875.07,563.46,18.43999999999994,32.370000000000005
2616,9,970.38,462.25,30.620000000000005,26.079999999999984
2617,13,1081.36,287.45,14.360000000000127,27.99000000000001
2617,11,978.3,357.79,24.850000000000023,17.19999999999999
2617,14,1291.53,659.91,23.529999999999973,9.680000000000064
2617,12,1123.82,322.24,18.299999999999955,13.159999999999968
2617,1,1027.73,346.77,24.40000000000009,14.0
2617,2,1241.42,253.49,12.919999999999845,29.230000000000018
2617,3,967.35,238.97,11.289999999999964,30.25000000000003
2617,5,1021.13,642.97,24.199999999999932,37.14999999999998
2617,6,1069.91,499.59,18.899999999999864,36.93000000000001
2617,7,1178.65,356.31,26.589999999999918,24.899999999999977
2617,8,875.26,563.18,18.440000000000055,32.360000000000014
2617,9,971.34,461.59,30.379999999999995,26.630000000000052
2618,13,1081.37,287.43,14.430000000000064,28.0
2618,11,978.59,357.54,24.860000000000014,17.19999999999999
2618,14,1291.53,659.91,23.670000000000073,9.690000000000055
2618,12,1123.66,322.33,18.220000000000027,13.170000000000016
2618,1,1027.56,346.86,24.40000000000009,14.0
2618,2,1241.42,253.5,12.909999999999854,29.230000000000018
2618,3,967.19,239.33,11.43999999999994,30.17999999999998
2618,5,1021.47,642.39,24.029999999999973,37.14999999999998
2618,6,1070.3,498.84,18.90000000000009,36.94
2618,7,1178.83,356.08,26.590000000000146,24.890000000000043
2618,8,875.45,562.9,18.42999999999995,32.360000000000014
2618,9,972.3,460.92,30.129999999999995,27.180000000000007
2619,13,1081.38,287.41,14.5,28.0
2619,11,978.89,357.29,24.860000000000014,17.19999999999999
2619,14,1291.53,659.91,23.730000000000018,9.720000000000027
2619,12,1123.5,322.43,18.15000000000009,13.159999999999968
2619,1,1027.38,346.95,24.399999999999864,14.0
2619,2,1241.41,253.51,12.909999999999854,29.24000000000001
2619,3,967.04,239.69,11.580000000000041,30.110000000000014
2619,5,1021.8,641.81,23.88000000000011,37.16000000000008
2619,6,1070.7,498.09,18.889999999999873,36.94
2619,7,1179.01,355.85,26.589999999999918,24.889999999999986
2619,8,875.64,562.61,18.430000000000064,32.370000000000005
2619,9,972.92,460.22,29.700000000000045,27.17999999999995
2620,13,1081.4,287.4,14.559999999999945,27.99000000000001
2620,11,979.19,357.04,24.8599999999999,17.19999999999999
2620,14,1291.53,659.91,23.789999999999964,9.75
2620,12,1123.34,322.53,18.070000000000164,13.160000000000025
2620,1,1027.2,347.05,24.399999999999864,14.0
2620,2,1241.4,253.52,12.909999999999854,29.23999999999998
2620,3,966.88,240.05,11.730000000000018,30.039999999999964
2620,5,1022.14,641.24,23.709999999999923,37.14999999999998
2620,6,1071.09,497.34,18.8900000000001,36.94
2620,7,1179.19,355.62,26.589999999999918,24.889999999999986
2620,8,875.83,562.33,18.42999999999995,32.360000000000014
2620,9,973.54,459.52,29.269999999999982,27.170000000000016
2621,13,1081.41,287.38,14.61999999999989,27.99000000000001
2621,11,979.49,356.79,24.860000000000014,17.19999999999999
2621,14,1291.53,659.91,23.850000000000136,9.780000000000086
2621,12,1123.18,322.63,17.99000000000001,13.160000000000025
2621,1,1027.02,347.14,24.40000000000009,14.0
2621,2,1241.39,253.53,12.909999999999854,29.23999999999998
2621,3,966.72,240.42,11.879999999999995,29.960000000000008
2621,5,1022.47,640.66,23.559999999999945,37.14999999999998
2621,6,1071.48,496.59,18.889999999999873,36.94
2621,7,1179.37,355.39,26.590000000000146,24.889999999999986
2621,8,876.02,562.04,18.430000000000064,32.370000000000005
2621,9,974.16,458.81,28.850000000000023,27.180000000000007
2622,13,1081.42,287.36,14.689999999999827,27.99000000000001
2622,11,979.79,356.53,24.860000000000014,17.200000000000045
2622,14,1291.53,659.91,23.910000000000082,9.81000000000006
2622,12,1123.02,322.73,17.920000000000073,13.159999999999968
2622,1,1026.84,347.23,24.40000000000009,14.0
2622,2,1241.38,253.54,12.919999999999845,29.23999999999998
2622,3,966.56,240.78,12.030000000000086,29.890000000000015
2622,5,1022.81,640.08,23.3900000000001,37.15999999999997
2622,6,1071.87,495.84,18.8900000000001,36.94
2622,7,1179.55,355.15,26.590000000000146,24.890000000000043
2622,8,876.2,561.76,18.43999999999994,32.360000000000014
2622,9,974.79,458.11,28.410000000000082,27.16999999999996
2623,13,1081.43,287.34,14.759999999999991,28.0
2623,11,980.09,356.28,24.860000000000014,17.200000000000045
2623,14,1291.53,659.91,23.970000000000027,9.840000000000032
2623,12,1122.87,322.83,17.830000000000155,13.160000000000025
2623,1,1026.66,347.32,24.399999999999864,14.0
2623,2,1241.37,253.55,12.920000000000073,29.24000000000001
2623,3,966.41,241.14,12.170000000000073,29.819999999999993
2623,5,1023.14,639.51,23.240000000000123,37.14999999999998
2623,6,1072.26,495.09,18.8900000000001,36.94
2623,7,1179.73,354.92,26.59999999999991,24.889999999999986
2623,8,876.39,561.48,18.440000000000055,32.360000000000014
2623,9,975.41,457.41,27.980000000000018,27.16999999999996
2624,13,1081.44,287.32,14.829999999999927,28.0
2624,11,980.39,356.03,24.860000000000014,17.200000000000045
2624,14,1291.53,659.91,24.029999999999973,9.870000000000005
2624,12,1122.71,322.93,17.75,13.159999999999968
2624,1,1026.49,347.41,24.40000000000009,14.0
2624,2,1241.37,253.57,12.910000000000082,29.230000000000018
2624,3,966.25,241.5,12.32000000000005,29.75
2624,5,1023.47,638.93,23.079999999999927,37.15000000000009
2624,6,1072.65,494.34,18.889999999999873,36.94
2624,7,1179.91,354.69,26.59999999999991,24.889999999999986
2624,8,876.58,561.19,18.43999999999994,32.36999999999989
2624,9,976.03,456.7,27.550000000000068,27.180000000000007
2625,13,1081.45,287.31,14.899999999999864,27.99000000000001
2625,11,980.69,355.78,24.8599999999999,17.200000000000045
2625,14,1291.53,659.91,24.089999999999918,9.899999999999977
2625,12,1122.55,323.03,17.680000000000064,13.160000000000025
2625,1,1026.31,347.5,24.40000000000009,14.0
2625,2,1241.36,253.58,12.910000000000082,29.22999999999999
2625,3,966.09,241.86,12.480000000000018,29.680000000000007
2625,5,1023.81,638.35,22.910000000000082,37.14999999999998
2625,6,1073.04,493.59,18.90000000000009,36.94
2625,7,1180.09,354.46,26.600000000000136,24.890000000000043
2625,8,876.77,560.91,18.440000000000055,32.360000000000014
2625,9,976.65,456.0,27.120000000000005,27.170000000000016
2626,13,1081.46,287.29,14.970000000000027,27.989999999999952
2626,11,980.99,355.53,24.860000000000014,17.200000000000045
2626,14,1291.53,659.91,24.15000000000009,9.930000000000064
2626,12,1122.39,323.12,17.59999999999991,13.170000000000016
2626,1,1026.13,347.59,24.399999999999864,14.0
2626,2,1241.35,253.59,12.910000000000082,29.22999999999999
2626,3,965.93,242.22,12.629999999999995,29.609999999999985
2626,5,1024.14,637.77,22.75999999999999,37.15999999999997
2626,6,1073.43,492.84,18.899999999999864,36.94
2626,7,1180.27,354.22,26.59999999999991,24.899999999999977
2626,8,876.96,560.63,18.43999999999994,32.360000000000014
2626,9,977.27,455.29,26.700000000000045,27.180000000000007
2627,13,1081.47,287.27,15.039999999999964,27.99000000000001
2627,11,981.29,355.28,24.860000000000014,17.200000000000045
2627,14,1291.53,659.91,24.210000000000036,9.960000000000036
2627,12,1122.23,323.22,17.529999999999973,13.159999999999968
2627,1,1025.95,347.68,24.399999999999864,14.0
2627,2,1241.34,253.6,12.910000000000082,29.22999999999999
2627,3,965.78,242.58,12.769999999999982,29.539999999999992
2627,5,1024.48,637.2,22.589999999999918,37.14999999999998
2627,6,1073.82,492.09,18.90000000000009,36.94
2627,7,1180.45,353.99,26.59999999999991,24.889999999999986
2627,8,877.15,560.34,18.440000000000055,32.370000000000005
2627,9,977.89,454.59,26.269999999999982,27.170000000000016
2628,13,1081.48,287.25,15.1099999999999,28.0
2628,11,981.59,355.03,24.860000000000014,17.200000000000045
2628,14,1291.53,659.91,24.269999999999982,9.990000000000009
2628,12,1122.07,323.32,17.450000000000045,13.160000000000025
2628,1,1025.77,347.78,24.40000000000009,14.0
2628,2,1241.33,253.61,12.920000000000073,29.24000000000001
2628,3,965.62,242.94,12.919999999999959,29.470000000000027
2628,5,1024.81,636.62,22.440000000000055,37.14999999999998
2628,6,1074.21,491.34,18.899999999999864,36.94
2628,7,1180.63,353.76,26.59999999999991,24.889999999999986
2628,8,877.34,560.06,18.43999999999994,32.360000000000014
2628,9,978.51,453.89,25.840000000000032,27.170000000000016
2629,13,1081.49,287.23,15.180000000000064,28.0
2629,11,981.89,354.77,24.850000000000023,17.200000000000045
2629,14,1291.53,659.91,24.329999999999927,10.019999999999982
2629,12,1121.91,323.42,17.36999999999989,13.159999999999968
2629,1,1025.59,347.87,24.40000000000009,14.0
2629,2,1241.32,253.62,12.920000000000073,29.24000000000001
2629,3,965.46,243.31,13.069999999999936,29.389999999999986
2629,5,1025.15,636.04,22.269999999999982,37.15000000000009
2629,6,1074.6,490.59,18.90000000000009,36.94
2629,7,1180.82,353.53,26.590000000000146,24.890000000000043
2629,8,877.53,559.77,18.440000000000055,32.370000000000005
2629,9,979.14,453.18,25.399999999999977,27.180000000000007
2630,13,1081.51,287.21,15.240000000000009,28.0
2630,11,982.19,354.52,24.84999999999991,17.200000000000045
2630,14,1291.53,659.91,24.3900000000001,10.050000000000068
2630,12,1121.76,323.52,17.289999999999964,13.160000000000025
2630,1,1025.42,347.96,24.399999999999864,14.0
2630,2,1241.32,253.63,12.910000000000082,29.24000000000001
2630,3,965.3,243.67,13.220000000000027,29.32000000000002
2630,5,1025.48,635.46,22.11999999999989,37.15999999999997
2630,6,1074.97,489.75,18.899999999999864,36.940000000000055
2630,7,1181.0,353.3,26.589999999999918,24.889999999999986
2630,8,877.72,559.49,18.42999999999995,32.360000000000014
2630,9,979.76,452.48,24.970000000000027,27.16999999999996
2631,13,1081.52,287.2,15.299999999999955,27.99000000000001
2631,11,982.49,354.27,24.850000000000023,17.200000000000045
2631,14,1291.53,659.91,24.450000000000045,10.080000000000041
2631,12,1121.6,323.62,17.210000000000036,13.159999999999968
2631,1,1025.24,348.05,24.40000000000009,14.0
2631,2,1241.31,253.64,12.910000000000082,29.24000000000001
2631,3,965.14,244.03,13.370000000000005,29.24999999999997
2631,5,1025.81,634.89,21.960000000000036,37.14999999999998
2631,6,1075.34,488.91,18.90000000000009,36.94
2631,7,1181.18,353.06,26.589999999999918,24.889999999999986
2631,8,877.91,559.21,18.430000000000064,32.360000000000014
2631,9,980.38,451.77,24.549999999999955,27.180000000000007
2632,13,1081.53,287.18,15.370000000000118,27.99000000000001
2632,11,982.78,354.02,24.860000000000014,17.200000000000045
2632,14,1291.53,659.91,24.50999999999999,10.110000000000014
2632,12,1121.44,323.72,17.12999999999988,13.159999999999968
2632,1,1025.06,348.14,24.40000000000009,14.0
2632,2,1241.3,253.65,12.910000000000082,29.23999999999998
2632,3,964.99,244.39,13.509999999999991,29.180000000000007
2632,5,1026.15,634.31,21.799999999999955,37.15000000000009
2632,6,1075.71,488.07,18.899999999999864,36.93000000000001
2632,7,1181.36,352.83,26.590000000000146,24.890000000000043
2632,8,878.1,558.92,18.42999999999995,32.370000000000005
2632,9,981.0,451.07,24.120000000000005,27.180000000000007
2633,13,1081.54,287.16,15.440000000000055,28.0
2633,11,983.08,353.77,24.860000000000014,17.200000000000045
2633,14,1291.53,659.91,24.569999999999936,10.139999999999986
2633,12,1121.28,323.81,17.059999999999945,13.170000000000016
2633,1,1024.88,348.23,24.399999999999864,14.0
2633,2,1241.29,253.67,12.920000000000073,29.22999999999999
2633,3,964.83,244.75,13.659999999999968,29.110000000000014
2633,5,1026.48,633.73,21.639999999999873,37.15999999999997
2633,6,1076.08,487.22,18.8900000000001,36.93999999999994
2633,7,1181.54,352.6,26.590000000000146,24.889999999999986
2633,8,878.29,558.64,18.430000000000064,32.360000000000014
2633,9,981.34,450.54,23.909999999999968,27.180000000000007
2634,13,1081.55,287.14,15.509999999999991,28.0
2634,11,983.38,353.52,24.860000000000014,17.200000000000045
2634,14,1291.53,659.91,24.63000000000011,10.170000000000073
2634,12,1121.12,323.91,16.980000000000018,13.169999999999959
2634,1,1024.7,348.32,24.399999999999864,14.0
2634,2,1241.28,253.68,12.920000000000073,29.230000000000018
2634,3,964.67,245.11,13.82000000000005,29.039999999999964
2634,5,1026.82,633.16,21.480000000000018,37.14999999999998
2634,6,1076.45,486.38,18.889999999999873,36.940000000000055
2634,7,1181.72,352.37,26.589999999999918,24.889999999999986
2634,8,878.47,558.36,18.43999999999994,32.360000000000014
2634,9,981.67,450.02,23.710000000000036,27.170000000000016
2635,13,1081.56,287.12,15.580000000000155,28.0
2635,11,983.68,353.27,24.860000000000014,17.200000000000045
2635,14,1291.53,659.91,24.690000000000055,10.200000000000045
2635,12,1120.96,324.01,16.909999999999854,13.160000000000025
2635,1,1024.52,348.41,24.40000000000009,14.0
2635,2,1241.27,253.69,12.920000000000073,29.230000000000018
2635,3,964.51,245.47,13.970000000000027,28.97
2635,5,1027.15,632.58,21.319999999999936,37.14999999999998
2635,6,1076.82,485.54,18.8900000000001,36.94
2635,7,1181.9,352.13,26.589999999999918,24.899999999999977
2635,8,878.66,558.07,18.440000000000055,32.370000000000005
2635,9,982.01,449.49,23.5,27.180000000000007
2636,13,1081.57,287.11,15.650000000000091,27.99000000000001
2636,11,983.98,353.01,24.860000000000014,17.19999999999999
2636,14,1291.53,659.91,24.75,10.230000000000018
2636,12,1120.8,324.11,16.830000000000155,13.159999999999968
2636,1,1024.35,348.51,24.40000000000009,14.0
2636,2,1241.27,253.7,12.910000000000082,29.230000000000018
2636,3,964.36,245.84,14.110000000000014,28.890000000000015
2636,5,1027.49,632.0,21.15000000000009,37.14999999999998
2636,6,1077.19,484.69,18.889999999999873,36.94
2636,7,1182.08,351.9,26.590000000000146,24.890000000000043
2636,8,878.85,557.79,18.43999999999994,32.360000000000014
2636,9,982.34,448.97,23.299999999999955,27.16999999999996
2637,13,1081.58,287.09,15.720000000000027,27.99000000000001
2637,11,984.28,352.76,24.860000000000014,17.19999999999999
2637,14,1291.53,659.91,24.809999999999945,10.259999999999991
2637,12,1120.64,324.21,16.75,13.160000000000025
2637,1,1024.17,348.6,24.399999999999864,14.0
2637,2,1241.26,253.71,12.910000000000082,29.22999999999999
2637,3,964.2,246.2,14.259999999999991,28.829999999999984
2637,5,1027.82,631.42,21.0,37.16000000000008
2637,6,1077.56,483.85,18.8900000000001,36.93999999999994
2637,7,1182.26,351.67,26.589999999999918,24.889999999999986
2637,8,879.04,557.5,18.440000000000055,32.370000000000005
2637,9,982.68,448.44,23.100000000000023,27.180000000000007
2638,13,1081.59,287.07,15.790000000000191,28.0
2638,11,984.58,352.51,24.860000000000014,17.19999999999999
2638,14,1291.53,659.91,24.87000000000012,10.290000000000077
2638,12,1120.49,324.31,16.670000000000073,13.160000000000025
2638,1,1023.99,348.69,24.40000000000009,14.0
2638,2,1241.25,253.72,12.910000000000082,29.23999999999998
2638,3,964.04,246.56,14.410000000000082,28.75999999999999
2638,5,1028.15,630.85,20.839999999999918,37.14999999999998
2638,6,1077.92,483.01,18.899999999999864,36.940000000000055
2638,7,1182.44,351.44,26.589999999999918,24.889999999999986
2638,8,879.23,557.22,18.43999999999994,32.360000000000014
2638,9,983.02,447.92,22.889999999999986,27.16999999999996
2639,13,1081.6,287.05,15.860000000000127,28.0
2639,11,984.88,352.26,24.860000000000014,17.19999999999999
2639,14,1291.53,659.91,24.930000000000064,10.32000000000005
2639,12,1120.33,324.41,16.590000000000146,13.159999999999968
2639,1,1023.81,348.78,24.40000000000009,14.0
2639,2,1241.24,253.73,12.920000000000073,29.240000000000038
2639,3,963.88,246.92,14.56000000000006,28.690000000000026
2639,5,1028.49,630.27,20.680000000000064,37.14999999999998
2639,6,1078.29,482.16,18.90000000000009,36.94
2639,7,1182.62,351.21,26.590000000000146,24.890000000000043
2639,8,879.42,556.94,18.440000000000055,32.3599999999999
2639,9,983.35,447.39,22.68999999999994,27.180000000000007
2640,13,1081.62,287.03,15.920000000000073,28.0
2640,11,985.18,352.01,24.860000000000014,17.19999999999999
2640,14,1291.53,659.91,24.99000000000001,10.350000000000023
2640,12,1120.17,324.5,16.519999999999982,13.170000000000016
2640,1,1023.63,348.87,24.399999999999977,14.0
2640,2,1241.23,253.74,12.920000000000073,29.24000000000001
2640,3,963.73,247.28,14.699999999999932,28.619999999999976
2640,5,1028.82,629.69,20.519999999999982,37.15999999999997
2640,6,1078.66,481.32,18.899999999999864,36.94
2640,7,1182.8,350.97,26.600000000000136,24.899999999999977
2640,8,879.61,556.65,18.43999999999994,32.370000000000005
2640,9,983.69,446.87,22.479999999999905,27.170000000000016
2641,13,1081.63,287.02,15.97999999999979,27.99000000000001
2641,11,985.48,351.76,24.860000000000014,17.19999999999999
2641,14,1291.53,659.91,25.049999999999955,10.379999999999995
2641,12,1120.01,324.6,16.440000000000055,13.169999999999959
2641,1,1023.45,348.96,24.399999999999864,14.0
2641,2,1241.23,253.75,12.910000000000082,29.24000000000001
2641,3,963.57,247.64,14.849999999999909,28.55000000000001
2641,5,1029.16,629.12,20.3599999999999,37.14999999999998
2641,6,1079.03,480.48,18.90000000000009,36.93999999999994
2641,7,1182.98,350.74,26.59999999999991,24.889999999999986
2641,8,879.8,556.37,18.440000000000055,32.360000000000014
2641,9,984.02,446.34,22.279999999999973,27.180000000000007
2642,13,1081.64,287.0,16.049999999999955,27.99000000000001
2642,11,985.78,351.51,24.860000000000014,17.19999999999999
2642,14,1291.53,659.91,25.110000000000127,10.410000000000082
2642,12,1119.85,324.7,16.360000000000127,13.170000000000016
2642,1,1023.28,349.05,24.40000000000009,14.0
2642,2,1241.22,253.76,12.910000000000082,29.24000000000001
2642,3,963.41,248.0,15.0,28.480000000000018
2642,5,1029.49,628.54,20.200000000000045,37.15000000000009
2642,6,1079.4,479.63,18.889999999999873,36.940000000000055
2642,7,1183.16,350.51,26.59999999999991,24.889999999999986
2642,8,879.99,556.09,18.42999999999995,32.360000000000014
2642,9,984.36,445.81,22.069999999999936,27.180000000000007
2643,13,1081.65,286.98,16.11999999999989,28.0
2643,11,986.08,351.25,24.84999999999991,17.19999999999999
2643,14,1291.53,659.91,25.170000000000073,10.440000000000055
2643,12,1119.69,324.8,16.289999999999964,13.170000000000016
2643,1,1023.1,349.14,24.399999999999977,14.0
2643,2,1241.21,253.78,12.909999999999854,29.22999999999999
2643,3,963.25,248.36,15.159999999999968,28.409999999999968
2643,5,1029.83,627.96,20.039999999999964,37.14999999999998
2643,6,1079.77,478.79,18.8900000000001,36.94
2643,7,1183.34,350.28,26.600000000000136,24.890000000000043
2643,8,880.18,555.8,18.430000000000064,32.370000000000005
2643,9,984.7,445.29,21.8599999999999,27.16999999999996
2644,13,1081.66,286.96,16.189999999999827,28.0
2644,11,986.38,351.0,24.850000000000023,17.19999999999999
2644,14,1291.53,659.91,25.230000000000018,10.470000000000027
2644,12,1119.53,324.9,16.210000000000036,13.160000000000025
2644,1,1022.92,349.24,24.399999999999977,14.0
2644,2,1241.2,253.79,12.909999999999854,29.22999999999999
2644,3,963.1,248.73,15.299999999999955,28.330000000000013
2644,5,1030.16,627.38,19.87999999999988,37.15999999999997
2644,6,1080.14,477.95,18.889999999999873,36.94
2644,7,1183.63,349.87,26.4699999999998,25.05000000000001
2644,8,880.37,555.52,18.42999999999995,32.360000000000014
2644,9,985.03,444.76,21.670000000000073,27.180000000000007
2645,13,1081.67,286.94,16.25999999999999,28.0
2645,11,986.68,350.75,24.850000000000023,17.19999999999999
2645,14,1291.53,659.91,25.289999999999964,10.5
2645,12,1119.38,325.0,16.11999999999989,13.160000000000025
2645,1,1022.74,349.33,24.40000000000009,14.0
2645,2,1241.19,253.8,12.919999999999845,29.22999999999996
2645,3,962.94,249.09,15.449999999999932,28.26000000000002
2645,5,1030.49,626.81,19.730000000000018,37.15000000000009
2645,6,1080.51,477.1,18.8900000000001,36.93999999999994
2645,7,1183.91,349.47,26.34999999999991,25.19999999999999
2645,8,880.56,555.23,18.430000000000064,32.370000000000005
2645,9,985.37,444.24,21.460000000000036,27.170000000000016
2646,13,1081.68,286.93,16.329999999999927,27.99000000000001
2646,11,986.97,350.5,24.860000000000014,17.19999999999999
2646,14,1291.53,659.91,25.350000000000136,10.530000000000086
2646,12,1119.22,325.1,16.049999999999955,13.159999999999968
2646,1,1022.56,349.42,24.40000000000009,14.0
2646,2,1241.18,253.81,12.919999999999845,29.230000000000018
2646,3,962.78,249.45,15.600000000000023,28.189999999999998
2646,5,1030.83,626.23,19.560000000000173,37.14999999999998
2646,6,1080.88,476.26,18.889999999999873,36.940000000000055
2646,7,1184.2,349.06,26.230000000000018,25.360000000000014
2646,8,880.74,554.95,18.43999999999994,32.3599999999999
2646,9,985.7,443.71,21.25999999999999,27.180000000000007
2647,13,1081.69,286.91,16.399999999999864,27.989999999999952
2647,11,987.27,350.25,24.860000000000014,17.19999999999999
2647,14,1291.53,659.91,25.410000000000082,10.56000000000006
2647,12,1119.06,325.2,15.970000000000027,13.160000000000025
2647,1,1022.38,349.51,24.399999999999977,14.0
2647,2,1241.18,253.82,12.909999999999854,29.24000000000001
2647,3,962.62,249.81,15.75,28.120000000000005
2647,5,1031.16,625.65,19.409999999999854,37.15999999999997
2647,6,1081.24,475.42,18.90000000000009,36.94
2647,7,1184.48,348.66,26.1099999999999,25.50999999999999
2647,8,880.93,554.67,18.440000000000055,32.360000000000014
2647,9,986.04,443.19,21.050000000000068,27.170000000000016
2648,13,1081.7,286.89,16.470000000000027,28.0
2648,11,987.57,350.0,24.8599999999999,17.19999999999999
2648,14,1291.53,659.91,25.470000000000027,10.590000000000032
2648,12,1118.9,325.29,15.899999999999864,13.169999999999959
2648,1,1022.21,349.6,24.399999999999864,14.0
2648,2,1241.17,253.83,12.909999999999854,29.23999999999998
2648,3,962.47,250.17,15.889999999999986,28.05000000000004
2648,5,1031.5,625.08,19.24000000000001,37.14999999999998
2648,6,1081.61,474.58,18.90000000000009,36.93000000000001
2648,7,1184.76,348.26,25.99000000000001,25.660000000000025
2648,8,881.12,554.38,18.43999999999994,32.370000000000005
2648,9,986.38,442.66,20.840000000000032,27.17999999999995
2649,13,1081.71,286.87,16.539999999999964,28.0
2649,11,987.87,349.75,24.860000000000014,17.19999999999999
2649,14,1291.53,659.91,25.529999999999973,10.620000000000005
2649,12,1118.74,325.39,15.819999999999936,13.170000000000016
2649,1,1022.03,349.69,24.40000000000009,14.0
2649,2,1241.16,253.84,12.909999999999854,29.23999999999998
2649,3,962.31,250.53,16.040000000000077,27.97999999999999
2649,5,1031.83,624.5,19.080000000000155,37.14999999999998
2649,6,1081.98,473.73,18.90000000000009,36.94
2649,7,1185.05,347.85,25.87000000000012,25.819999999999993
2649,8,881.31,554.1,18.440000000000055,32.360000000000014
2649,9,986.71,442.14,20.639999999999986,27.170000000000016
2650,13,1081.73,286.85,16.589999999999918,28.0
2650,11,988.17,349.5,24.860000000000014,17.19999999999999
2650,14,1291.53,659.91,25.589999999999918,10.649999999999977
2650,12,1118.58,325.49,15.740000000000009,13.170000000000016
2650,1,1021.85,349.78,24.399999999999977,14.0
2650,2,1241.15,253.85,12.909999999999854,29.23999999999998
2650,3,962.15,250.89,16.190000000000055,27.910000000000025
2650,5,1032.17,623.92,18.919999999999845,37.15000000000009
2650,6,1082.35,472.89,18.90000000000009,36.94
2650,7,1185.33,347.45,25.75,25.970000000000027
2650,8,881.54,553.72,18.430000000000064,32.360000000000014
2650,9,987.05,441.61,20.430000000000064,27.180000000000007
2651,13,1081.74,286.83,16.660000000000082,28.0
2651,11,988.47,349.24,24.860000000000014,17.19999999999999
2651,14,1291.53,659.91,25.65000000000009,10.680000000000064
2651,12,1118.42,325.59,15.669999999999845,13.170000000000016
2651,1,1021.67,349.87,24.399999999999977,14.0
2651,2,1241.14,253.86,12.919999999999845,29.24000000000001
2651,3,961.99,251.25,16.350000000000023,27.839999999999975
2651,5,1032.5,623.34,18.75999999999999,37.15999999999997
2651,6,1082.72,472.05,18.889999999999873,36.94
2651,7,1185.61,347.04,25.63000000000011,26.129999999999995
2651,8,881.76,553.34,18.440000000000055,32.370000000000005
2651,9,987.38,441.08,20.230000000000018,27.180000000000007
2652,13,1081.75,286.82,16.730000000000018,27.99000000000001
2652,11,988.77,348.99,24.860000000000014,17.19999999999999
2652,14,1291.53,659.91,25.710000000000036,10.710000000000036
2652,12,1118.27,325.69,15.579999999999927,13.160000000000025
2652,1,1021.49,349.97,24.40000000000009,14.0
2652,2,1241.13,253.88,12.919999999999845,29.230000000000018
2652,3,961.84,251.62,16.49000000000001,27.75999999999999
2652,5,1032.77,622.54,18.769999999999982,37.15000000000009
2652,6,1083.09,471.2,18.8900000000001,36.94
2652,7,1185.9,346.64,25.50999999999999,26.28000000000003
2652,8,881.98,552.96,18.43999999999994,32.370000000000005
2652,9,987.72,440.56,20.029999999999973,27.170000000000016
2653,13,1081.76,286.8,16.799999999999955,28.0
2653,11,989.07,348.74,24.8599999999999,17.19999999999999
2653,14,1291.53,659.91,25.769999999999982,10.740000000000009
2653,12,1118.11,325.79,15.509999999999991,13.159999999999968
2653,1,1021.31,350.06,24.40000000000009,14.0
2653,2,1241.13,253.89,12.909999999999854,29.230000000000018
2653,3,961.68,251.98,16.6400000000001,27.690000000000026
2653,5,1033.05,621.73,18.75999999999999,37.15999999999997
2653,6,1083.46,470.36,18.889999999999873,36.94
2653,7,1186.18,346.24,25.389999999999873,26.430000000000007
2653,8,882.21,552.59,18.42999999999995,32.360000000000014
2653,9,988.06,440.03,19.82000000000005,27.180000000000007
2654,13,1081.77,286.78,16.87000000000012,28.0
2654,11,989.37,348.49,24.860000000000014,17.19999999999999
2654,14,1291.53,659.91,25.829999999999927,10.769999999999982
2654,12,1117.95,325.89,15.430000000000064,13.160000000000025
2654,1,1021.14,350.15,24.399999999999977,14.0
2654,2,1241.12,253.9,12.910000000000082,29.22999999999999
2654,3,961.52,252.34,16.789999999999964,27.619999999999976
2654,5,1033.32,620.93,18.75999999999999,37.15000000000009
2654,6,1083.83,469.52,18.8900000000001,36.94
2654,7,1186.47,345.83,25.25999999999999,26.600000000000023
2654,8,882.43,552.21,18.440000000000055,32.360000000000014
2654,9,988.39,439.51,19.620000000000005,27.170000000000016
2655,13,1081.78,286.76,16.940000000000055,28.0
2655,11,989.67,348.24,24.860000000000014,17.19999999999999
2655,14,1291.53,659.91,25.8900000000001,10.800000000000068
2655,12,1117.79,325.98,15.350000000000136,13.169999999999959
2655,1,1020.96,350.24,24.399999999999864,14.0
2655,2,1241.11,253.91,12.910000000000082,29.22999999999999
2655,3,961.36,252.7,16.93999999999994,27.55000000000001
2655,5,1033.59,620.13,18.769999999999982,37.14999999999998
2655,6,1084.19,468.67,18.899999999999864,36.94
2655,7,1186.75,345.43,25.15000000000009,26.75
2655,8,882.65,551.83,18.440000000000055,32.360000000000014
2655,9,988.73,438.98,19.409999999999968,27.180000000000007
2656,13,1081.79,286.74,17.00999999999999,28.0
2656,11,989.97,347.99,24.850000000000023,17.19999999999999
2656,14,1291.53,659.91,25.950000000000045,10.830000000000041
2656,12,1117.63,326.08,15.279999999999973,13.170000000000016
2656,1,1020.78,350.33,24.40000000000009,14.0
2656,2,1241.1,253.92,12.910000000000082,29.22999999999999
2656,3,961.14,253.08,17.159999999999968,27.169999999999987
2656,5,1033.86,619.32,18.77000000000021,37.14999999999998
2656,6,1084.56,467.83,18.90000000000009,36.94
2656,7,1187.03,345.02,25.029999999999973,26.910000000000025
